,EventTemplate,Occurrences
530,"com.apple.SoftwareUpdate.Activity: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 4045 seconds. Ignoring.",1
531,kern_open_file_for_direct_io took 6 ms,1
532,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 151433 seconds. Ignoring.",1
533,"com.apple.SoftwareUpdate.Activity: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 3226 seconds. Ignoring.",1
534,17:13:03.545 : Starting AirDrop server for user 501 on wake,1
535,"ARPT: 711749.913729: IOPMPowerSource Information: onSleep, SleepType: Normal Sleep, 'ExternalConnected': Yes, 'TimeRemaining': 0,",1
536,ARPT: 711752.511718: AirPort_Brcm43xx::powerChange: System Wake - Full Wake/ Dark Wake / Maintenance wake,1
537,17:26:44.228 : Scanning mode Contacts Only,1
538,Sandbox: com.apple.Addres(35150) deny(1) network-outbound /private/var/run/mDNSResponder,1
539,"ARPT: 711979.641310: wl0: setup_keepalive: interval {interval}, retry_interval {retry_interval}, retry_count {retry_count}",1
540,"com.apple.suggestions.harvest: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 40 seconds. Ignoring.",1
541,"ARPT: 712221.085635: wl0: wl_update_tcpkeep_seq: Updated seq/ack/win from UserClient Seq {seq}, Ack {ack}, Win size {win}",1
542,"com.apple.suggestions.harvest: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 42431 seconds. Ignoring.",1
543,18:35:05.187 : Scanning mode Contacts Only,1
544,ARPT: 712530.297675: wl0: leaveModulePoweredForOffloads: Wi-Fi will stay on.,1
545,CGXDisplayDidWakeNotification [712572581805245]: posting kCGSDisplayDidWake,1
546,ARPT: 712604.204993: wl0: MDNS: IPV6 Addr: {ipv6_address},1
547,Peripheral manager is not powered on,3
548,Sandbox: com.apple.Addres(35229) deny(1) network-outbound /private/var/run/mDNSResponder,1
549,"com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 1867 seconds. Ignoring.",1
550,"com.apple.suggestions.harvest: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 36678 seconds. Ignoring.",1
551,Sandbox: com.apple.Addres(35250) deny(1) network-outbound /private/var/run/mDNSResponder,1
552,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 139865 seconds. Ignoring.",1
553,ARPT: 712915.870808: wl0: MDNS: IPV4 Addr: {ip_address},1
554,"ARPT: 712918.575461: IOPMPowerSource Information: onSleep, SleepType: Normal Sleep, 'ExternalConnected': Yes, 'TimeRemaining': 0,",1
555,ARPT: 712921.782306: AirPort_Brcm43xx::platformWoWEnable: WWEN[{state}],1
556,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 139095 seconds. Ignoring.",1
557,"com.apple.suggestions.harvest: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 35003 seconds. Ignoring.",1
558,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 139057 seconds. Ignoring.",1
559,"ARPT: 712997.981881: IOPMPowerSource Information: onWake, SleepType: Normal Sleep, 'ExternalConnected': Yes, 'TimeRemaining': 0,",1
560,20:54:03.455 : BTLE scanner Powered On,1
561,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 138144 seconds. Ignoring.",1
562,__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! QQ.10018 tc22491 {ip}:{port},1
563,Sandbox: com.apple.Addres(35286) deny(1) network-outbound /private/var/run/mDNSResponder,1
564,"com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 132 seconds. Ignoring.",1
565,21:07:16.729 : Scanning mode Contacts Only,1
566,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 135670 seconds. Ignoring.",1
567,ARPT: 713439.104232: AirPort_Brcm43xx::powerChange: System Sleep,1
568,"ARPT: 713439.104255: IOPMPowerSource Information: onSleep, SleepType: Normal Sleep, 'ExternalConnected': Yes, 'TimeRemaining': 0,",1
569,ARPT: 713493.575563: wl0: setup_keepalive: Remote IP: {ip},1
570,"com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 1843 seconds. Ignoring.",1
571,22:29:26.099 : BTLE scanner Powered On,1
572,"com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 978 seconds. Ignoring.",1
573,"PM response took {time} ms ({code}, {app})",1
574,"device_generate_lock_screen_screenshot: authw {authw}(2000)[{x}, {y}, {width}, {height}] shield {shield}(2001), dev [{width},{height}]",1
575,Cocoa scripting error for '{code}': {message}.,38
576,Cocoa scripting error for '{code}': four character codes must be four characters long.,33
577,.sdef warning for argument '{arg}' of command '{command}' in suite '{suite}': '{value}' is not a valid type name.,1
578,FA||Url||taskID[2019353519] dealloc,1
579,objc[35391]: Class TSUAtomicLRUCache is implemented in both {path1} and {path2}. One of the two will be used. Which one is undefined.,1
580,Invalidating watch set.,1
581,objc[35448]: Class TSUCustomFormatData is implemented in both {path1} and {path2}. One of the two will be used. Which one is undefined.,1
582,00:03:06.178 : Started generating hashes,1
583,00:03:36.715 : BTLE scanning started,1
584,"<<<< FigByteStream >>>> FigByteStreamStatsLogOneRead: ByteStream read of {bytes} bytes @ {position} took {time} sec. to complete, {reads} reads >= {threshold} sec.",1
585,button report: 0X80076ED,1
586,-_continuousScroll is deprecated for NSScrollWheel. Please use -hasPreciseScrollingDeltas.,1
587,-deviceDeltaY is deprecated for NSScrollWheel. Please use -scrollingDeltaY.,1
588,[00:28:42.167] (Fig) signalled err=-12871,1
589,[{time}] <<<< CRABS >>>> crabsWaitForLoad: [{address}] Wait time out - -1001 (msRequestTimeout -1),1
590,tcp_connection_handle_connect_conditions_bad 22710 failed: {code} - {reason},1
591,"Configuration Notice: ASL Module ""com.apple.corecdp.osx.asl"" claims selected messages. Those messages may not appear in standard system log files or in the ASL database.",1
592,"PBRequester failed with Error Error Domain=NSURLErrorDomain Code={code} ""The request timed out."" UserInfo={NSUnderlyingError={error} {Error Domain=kCFErrorDomainCFNetwork Code={code} ""The request timed out."" UserInfo={NSErrorFailingURLStringKey={key}, NSErrorFailingURLKey={key}, _kCFStreamErrorCodeKey={key}, _kCFStreamErrorDomainKey={key}, NSLocalizedDescription=The request timed out.}}, NSErrorFailingURLStringKey={key}, NSErrorFailingURLKey={key}, _kCFStreamErrorDomainKey={key}, _kCFStreamErrorCodeKey={key}, NSLocalizedDescription=The request timed out.}",1
593,"NETWORK: requery, 0, 0, 0, 0, 284, items, fQueryRetries, 0, fLastRetryTimestamp, 520934130.6",1
594,Failed to stop a scan - central is not powered on: 4,1
595,ARPT: 720406.265686: AirPort_Brcm43xx::powerChange: System Sleep,1
596,ARPT: 720413.304306: wl0: setup_keepalive: Remote IP: {ip},1
597,com.apple.Addres(35762) deny network-outbound /private/var/run/mDNSResponder,1
598,ARPT: 720580.338311: AirPort_Brcm43xx::powerChange: System Sleep,1
599,Sandbox: com.apple.Addres(35773) deny(1) network-outbound /private/var/run/mDNSResponder,1
600,Wake reason: EC.SleepTimer (SleepTimer),1
601,**** [BroadcomBluetoothHostControllerUSBTransport][start] -- Completed (matched on Device) -- 0x6000 ****,1
602,"hibernate_newruntime_map time: {time} ms, IOPolledFilePollersOpen(), ml_get_interrupts_enabled {interrupts}",2
603,"hibernate_machine_init pagesDone {pagesDone} sum2 {sum2}, time: {time} ms, disk(0x20000) {diskSpeed} Mb/s, comp bytes: {compBytes} time: {compTime} ms {compSpeed} Mb/s, crypt bytes: {cryptBytes} time: {cryptTime} ms {cryptSpeed} Mb/s",1
604,vm_compressor_fastwake_warmup (581519 - 591525) - starting,1
605,"<IMMacNotificationCenterManager: {address}>: Updating enabled: YES (Topics: ( ""{topic1}"", ""{topic2}"", ""{topic3}"", ""{topic4}"", ""{topic5}"", ""{topic6}"", ""{topic7}"", ""{topic8}"", ""{topic9}"", ""{topic10}"", ""{topic11}"", ""{topic12}"", ""{topic13}"", ""{topic14}"", ""{topic15}"", ""{topic16}""",1
606,"2017-07-05 10:52:15.982 GoogleSoftwareUpdateAgent[{pid}/{hex}] [lvl={level}] -[KSOutOfProcessFetcher(PrivateMethods) helperDidTerminate:] KSOutOfProcessFetcher fetch ended for URL: ""{url}""",1
607,2017-07-05 10:52:16.779 ksfetch[35863/0x7fff79824000] [lvl=2] main() Fetcher received a request: <NSMutableURLRequest: 0x100501610> { URL: https://tools.google.com/service/update2?cup2hreq=a7873a51b1cb55518e420d20dff47d463781ed3f7aa83c3153129eefb148070b&cup2key=7:2501762722 },1
608,2017-07-05 10:52:16.977 GoogleSoftwareUpdateAgent[35861/0x700000323000] [lvl={level}] -[KSPrefetchAction performAction] KSPrefetchAction no updates to prefetch.,1
609,2017/07/05 10:57:01.130 | I | VoipWrapper | DAVEngineImpl.cpp:{line}:Close | close video chat. llFriendUIN = {id}.,1
610,<IMMacNotificationCenterManager: 0x7fdcc9d16380>: notification observer: com.apple.FaceTime notification: __CFNotification {address} {name = {notification_name}},1
611,CCProfileMonitor::freeResources done,1
612,tcp_connection_destination_perform_socket_connect 44073 connectx to {ip}:{port}@{index} failed: [{error_code}] {error_message},1
613,<IMMacNotificationCenterManager: 0x{memory_address}>: NC Disabled: {boolean},5
614,CGXDisplayDidWakeNotification [723587602857832]: posting kCGSDisplayDidWake,1
615,__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! QQ.10018 tc22930 {ip}:{port},1
616,ARPT: 724509.898718: wl0: MDNS: IPV4 Addr: {ip_address},1
617,Daemon connection invalidated!,1
618,"CCFile::copyFile fileName is [timestamp]-AirPortBrcm4360_Logs-025.txt, source path:{source_path}, dest path:{dest_path}",1
619,ARPT: 724786.252727: AQM agg results 0x8001 len hi/lo: 0x0 0x26 BAbitmap(0-3) 0 0 0 0,1
620,doSaveChannels@286: Will write to: /Library/Logs/CrashReporter/CoreCapture/IOReporters/[{timestamp}] - AssocFail:sts:{sts}_rsn:{rsn}.xml,1
621,"CCFile::copyFile fileName is [timestamp]-io80211Family-056.pcapng, source path:{source_path}, dest path:{dest_path}",1
622,"CCFile::copyFile fileName is [timestamp]-io80211Family-063.pcapng, source path:{source_path}, dest path:{dest_path}",1
623,network changed: v4(en0+:{ipv4}) v6(en0:{ipv6}) DNS! Proxy SMB,1
624,"ARPT: 724869.297011: IOPMPowerSource Information: onWake, SleepType: Normal Sleep, 'ExternalConnected': No, 'TimeRemaining': {time},",1
625,IOHibernatePollerOpen(0),2
626,"hibernate_machine_init: state 2, image pages {pages}, sum was {sum}, imageSize {size}, image1Size {size1}, conflictCount {count}, nextFree {free}",1
627,hibernate_rebuild completed - took 10042450943433 msecs,1
628,AppleActuatorDevice::stop Entered,1
629,AppleActuatorDevice::start Entered,1
630,ARPT: 725147.528572: AirPort_Brcm43xx::powerChange: System Sleep,1
631,"bitmap_size {size}, previewSize {size}, writing {pages} pages @ {address}",2
632,ARPT: 725209.960568: AQM agg params 0xfc0 maxlen hi/lo 0x0 0xffff minlen 0x0 adjlen 0x0,1
633,ARPT: 725218.810934: AirPort_Brcm43xx::powerChange: System Sleep,1
634,en0: manual intervention required!,1
635,"DB Error: 1 ""{error}""",1
636,"2017-07-05 16:18:06.450 GoogleSoftwareUpdateAgent[36128/0x7000002a0000] [lvl={level}] -[KSOutOfProcessFetcher beginFetchWithDelegate:] KSOutOfProcessFetcher fetching from URL: ""{url}""",1
637,ARPT: 725996.598754: framerdy 0x0 bmccmd {bmccmd} framecnt {framecnt},1
638,ARPT: 725996.811165: AQM agg params 0xfc0 maxlen hi/lo 0x0 0xffff minlen 0x0 adjlen 0x0,1
639,doSaveChannels@286: Will write to: /Library/Logs/CrashReporter/CoreCapture/IOReporters/[{date}] - AuthFail:sts:{sts}_rsn:{rsn}.xml,3
640,<IMMacNotificationCenterManager: 0x{memory_address}>: Updating enabled: {enabled} (Topics: ({topics})),1
641,"device_generate_lock_screen_screenshot: authw {authw}(2000)[{list}], shield {shield}(2001), dev [{width},{height}]",1
642,ARPT: 728046.456828: wl0: setup_keepalive: Local IP: 10.142.108.38,1
643,"ARPT: 728173.580097: wl0: setup_keepalive: interval {interval}, retry_interval {retry_interval}, retry_count {retry_count}",1
644,ARPT: 728173.580149: wl0: MDNS: IPV4 Addr: {ip_address},1
645,com.apple.Addres(36227) deny network-outbound /private/var/run/mDNSResponder,1
646,[time] <<<< CRABS >>>> crabsFlumeHostAvailable: [{address}] Byte flume reports host available again.,1
647,"arp_client_transmit(en0) failed, Network is down (50)",1
648,-[NETClientConnection evaluateCrazyIvan46] CI46 - Perform CrazyIvan46! QQ.10018 {var1} {var2}:{var3},1
649,tcp_connection_handle_connect_conditions_bad 23411 failed: {code} - No network route,1
650,-[NETClientConnection effectiveBundleID] using process name {process_name} as bundle ID (this is expected for daemons without bundle ID,4
651,"CCFile::captureLogRun Skipping current file Dir file [{timestamp}]-CCIOReporter-007.xml, Current File [{timestamp}]-CCIOReporter-007.xml",2
652,"ARPT: 728563.210777: IOPMPowerSource Information: onSleep, SleepType: Normal Sleep, 'ExternalConnected': No, 'TimeRemaining': {time},",1
653,"ARPT: 728620.515604: wl0: MDNS: 0 SRV Recs, 0 TXT Recs",1
654,Sandbox: com.apple.Addres(36325) deny(1) network-outbound /private/var/run/mDNSResponder,1
655,could discard act {act} inact {inact} purgeable {purgeable} spec {spec} cleaned {cleaned},2
656,"booter start at {time} ms smc {smc_time} ms, [{numbers}] total {total_time} ms, dsply {dsply_time}, {dsply_time2} ms, tramp {tramp_time} ms",1
657,"hostControllerOnline - Number of Paired devices = {count}, List of Paired devices = ({devices})",1
658,com.apple.Addres(36332) deny network-outbound /private/var/run/mDNSResponder,1
659,**** [BroadcomBluetoothHostController][SetupController] -- Delay HCI Reset by 300ms ****,1
660,AppleActuatorHIDEventDriver: stop,2
661,**** [IOBluetoothHostControllerUSBTransport][start] -- completed -- result = {result} -- {address} ****,1
662,AppleActuatorDeviceUserClient::start Entered,1
663,ARPT: 729188.852474: AQM agg params 0xfc0 maxlen hi/lo 0x0 0xffff minlen 0x0 adjlen 0x0,1
664,2017-07-06 00:30:37.064 ksfetch[36439/0x7fff79824000] [lvl=2] main() Fetcher is exiting.,1
665,2017-07-06 00:30:37.071 GoogleSoftwareUpdateAgent[{pid}/{thread}] [lvl={level}] -[{class} {method}] {message},1
666,"Google Chrome He[36456] triggered unnest of range 0x7fff93c00000->0x7fff93e00000 of DYLD shared region in VM map 0x77c9114550458e7b. While not abnormal for debuggers, this increases system memory footprint until the target exits.",1
667,network changed: v4({interface}:{ipv4}) v6({interface}:{ipv6}) DNS! Proxy SMB,2
668,com.apple.Addres(36461) deny network-outbound /private/var/run/mDNSResponder,2
669,WARNING: hibernate_page_list_setall skipped 19622 xpmapped pages,1
670,tcp_connection_handle_connect_conditions_bad 23645 failed: {code} - No network route,1
671,com.apple.Addres(36491) deny network-outbound /private/var/run/mDNSResponder,1
672,-[NETClientConnection evaluateCrazyIvan46] CI46 - Perform CrazyIvan46! QQ.{qq} tc{tc} {ip}:{port},1
673,hibernate_page_list_setall(preflight 1) start,1
674,hibernate_page_list_setall time: {time} ms,1
675,IOPolledFilePollersOpen(0) 6 ms,1
676,tcp_connection_handle_connect_conditions_bad 23701 failed: {code} - No network route,1
677,hibernate_teardown completed - discarded 93932,1
678,AppleActuatorDeviceUserClient::stop Entered,1
679,[IOBluetoothHostController::setConfigState] calling registerService,1
680,[HID] [MT] AppleMultitouchDevice::start entered,1
681,"[CardDAVPlugin-ERROR] -getPrincipalInfo:[_controller supportsRequestCompressionAtURL:{url}] Error Domain=NSURLErrorDomain Code={code} ""The Internet connection appears to be offline."" UserInfo={{NSUnderlyingError={error} {Error Domain=kCFErrorDomainCFNetwork Code={code} ""The Internet connection appears to be offline."" UserInfo={NSErrorFailingURLStringKey={key}, NSErrorFailingURLKey={key}",1
682,Unable to start NetBIOS name service:,2
683,Got an XPC error: Connection invalid,1
684,-[SFLListManager(ServiceReplyProtocol) notifyChanges:toListWithIdentifier:] Notified of item changes to list with identifier com.apple.LSSharedFileList.RecentApplications,1
685,FA||Url||taskID[{id}] dealloc,1
686,2017-07-06 09:24:14.417 ksfetch[36728/0x7fff79824000] [lvl=2] main() ksfetch fetching URL (<NSMutableURLRequest: 0x100602220> { URL: https://tools.google.com/service/update2?cup2hreq=f5e83ec64ff3fc5533a3c206134a6517e274f9e1cb53df857e15049b6e4c9f8e&cup2key=7:1721929288 }) to folder:/tmp/KSOutOfProcessFetcher.aPWod5QMh1/download,1
687,2017-07-06 09:24:14.733 GoogleSoftwareUpdateAgent[36726/0x7000002a0000] [lvl={level}] -[KSMultiUpdateAction performAction] KSPromptAction had no updates to apply.,1
688,no sleep images for WillPowerOffWithImages,1
689,"com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 12754 seconds. Ignoring.",1
690,ChromeExistion main isUndetectWithCommand = 1,2
691,after trim url = {url},1
692,ChromeExistion main strSendMsg = {json},1
693,url host = www.baidu.com,1
694,the url = {url},1
695,11:07:29.673 : Purged contact hashes,1
696,ARPT: 739017.747240: ARPT: Wake Reason: Wake on Scan offload,1
697,com.apple.Addres(36919) deny network-outbound /private/var/run/mDNSResponder,1
698,[com.apple.calendar.store.log.caldav.queue] [Adding [<CalDAVAccountRefreshQueueableOperation: {hex}; Sequence: {num}>] to failed operations.],3
699,ARPT: 739157.867474: wlc_dump_aggfifo:,1
700,ARPT: 739163.832381: AQM agg results 0x8001 len hi/lo: 0x0 0x26 BAbitmap(0-3) 0 0 0 0,1
701,"CCFile::captureLogRun Skipping current file Dir file [{timestamp}]-CCIOReporter-028.xml, Current File [{timestamp}]-CCIOReporter-028.xml",1
702,ARPT: 739241.687186: AQM agg results 0x8001 len hi/lo: 0x0 0x26 BAbitmap(0-3) 0 0 0 0,1
703,__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! QQ.10018 tc24039 {ip}:{port},1
704,ARPT: 739253.582611: wlc_dump_aggfifo:,1
705,"CCFile::captureLogRun Skipping current file Dir file [{timestamp}]-CCIOReporter-041.xml, Current File [{timestamp}]-CCIOReporter-041.xml",1
706,"ARPT: {timestamp}: {interface}: Roamed or switched channel, reason #{reason}, bssid {bssid}, last RSSI {rssi}",1
707,tcp_connection_tls_session_error_callback_imp 2375 __tcp_connection_tls_session_callback_write_block_invoke.434 error {error},1
708,"ARPT: 739357.156234: wl0: setup_keepalive: Seq: {seq}, Ack: {ack}, Win size: {win_size}",1
709,ARPT: 739359.663674: wl0: leaveModulePoweredForOffloads: Wi-Fi will stay on.,1
710,ARPT: 739420.595498: AirPort_Brcm43xx::syncPowerState: WWEN[enabled],1
711,ARPT: 739481.576701: wl0: MDNS: IPV6 Addr: {ipv6_address},1
712,ARPT: 739549.504820: AirPort_Brcm43xx::powerChange: System Wake - Full Wake/ Dark Wake / Maintenance wake,1
713,ARPT: 739605.015490: wl0: MDNS: IPV6 Addr: {ipv6_address},1
714,ARPT: 739668.778627: AirPort_Brcm43xx::powerChange: System Sleep,1
715,tcp_connection_destination_perform_socket_connect 45238 connectx to {ip}:{port}@{index} failed: [{error_code}] {error_message},1
716,tcp_connection_handle_connect_conditions_bad 24150 failed: {code} - No network route,1
717,hibernate_rebuild started,1
718,14:16:06.179 : Scanning mode Contacts Only,1
719,Sandbox: com.apple.Addres(37034) deny(1) network-outbound /private/var/run/mDNSResponder,1
720,"Service ""{service}"" tried to hijack endpoint ""{endpoint}"" from owner: {owner}",3
721,"RTC: Maintenance 2017/{month}/{day} {hour}:{minute}:{second}, sleep 2017/{month}/{day} {hour}:{minute}:{second}",1
722,2017-07-06 14:57:16.261 ksfetch[37061/0x7fff79824000] [lvl={level}] KSHelperReceiveAllData() KSHelperTool read {bytes} bytes from stdin.,1
723,"2017-07-06 14:57:16.661 GoogleSoftwareUpdateAgent[37059/0x7000002a0000] [lvl={level}] -[KSOutOfProcessFetcher(PrivateMethods) helperDidTerminate:] KSOutOfProcessFetcher fetch ended for URL: ""{url}""",1
724,2017-07-06 14:57:16.667 GoogleSoftwareUpdateAgent[{pid}/{hex}] [lvl={level}] -[{class}({delegate}) {method}] {message},1
725,"ARPT: 740174.102665: wl0: MDNS: 0 SRV Recs, 0 TXT Recs",1
726,ARPT: 740226.968934: AirPort_Brcm43xx::platformWoWEnable: WWEN[{state}],1
727,ARPT: 740345.497593: AirPort_Brcm43xx::syncPowerState: WWEN[enabled],1
728,ARPT: 740352.115529: AirPort_Brcm43xx::platformWoWEnable: WWEN[enable],1
729,ARPT: 740501.982555: wl0: MDNS: IPV6 Addr: {ipv6_address},1
730,ARPT: 740504.547655: AirPort_Brcm43xx::syncPowerState: WWEN[enabled],1
731,"ARPT: 740631.402908: IOPMPowerSource Information: onWake, SleepType: Normal Sleep, 'ExternalConnected': No, 'TimeRemaining': {time},",1
732,17:23:43.193 : Scanning mode Contacts Only,1
733,"DB Error: 1 ""no such table: tb_c2cMsg_2658655094""",1
734,"NETWORK: requery, 0, 0, 0, 0, 302, items, fQueryRetries, 0, fLastRetryTimestamp, 521080983.6",1
735,Sandbox: com.apple.WebKit({pid}) {action}({result}) {operation} {path},1
736,FA||Url||taskID[2019353666] dealloc,1
737,2017-07-06 06:22:57.163367 PM [AirPlayUIAgent] BecomingInactive: NSWorkspaceWillSleepNotification,1
738,2017/07/06 18:22:57.953 | I | VoipWrapper | DAVEngineImpl.cpp:{line}:Close | close video chat. llFriendUIN = {id}.,1
739,"com.apple.SoftwareUpdate.Activity: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 7518 seconds. Ignoring.",1
740,"com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 258 seconds. Ignoring.",1
741,Sandbox: com.apple.Addres(37204) deny(1) network-outbound /private/var/run/mDNSResponder,1
742,full wake request (reason {reason}) {time} ms,1
743,18:37:30.916 : BTLE scanner Powered Off,1
744,"ARPT: 744319.484045: wl0: wl_update_tcpkeep_seq: Original Seq: {seq}, Ack: {ack}, Win size: {win_size}",1
745,"com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 65594 seconds. Ignoring.",1
746,"com.apple.SoftwareUpdate.Activity: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 5880 seconds. Ignoring.",1
747,"com.apple.suggestions.harvest: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 16680 seconds. Ignoring.",1
748,kern_open_file_for_direct_io(0),1
749,"com.apple.suggestions.harvest: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 15823 seconds. Ignoring.",1
750,19:17:46.405 : BTLE scanner Powered Off,1
751,ARPT: 744472.877165: AirPort_Brcm43xx::platformWoWEnable: WWEN[{enable}],1
752,"com.apple.suggestions.harvest: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 15002 seconds. Ignoring.",1
753,ARPT: 744589.508896: wl0: setup_keepalive: Remote IP: 17.249.28.35,1
754,"ARPT: 744593.160590: wl0: wl_update_tcpkeep_seq: Updated seq/ack/win from UserClient Seq {seq}, Ack {ack}, Win size {win}",1
755,ARPT: 744595.284508: AirPort_Brcm43xx::platformWoWEnable: WWEN[{enable}],1
756,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 524667 seconds. Ignoring.",1
757,"com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 63122 seconds. Ignoring.",1
758,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 524657 seconds. Ignoring.",1
759,ARPT: 744650.016431: wl0: MDNS: IPV6 Addr: {ipv6_address},1
760,"com.apple.SoftwareUpdate.Activity: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 2593 seconds. Ignoring.",1
761,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 523840 seconds. Ignoring.",1
762,"com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 62280 seconds. Ignoring.",1
763,"PM response took {time} ms ({code}, {message})",1
764,20:03:05.179 : BTLE scanner Powered Off,1
765,2017-07-06 20:46:03.869 GoogleSoftwareUpdateAgent[{process}/{thread}] [lvl={level}] -[{class} {method}] {message},1
766,"Page bounds {{x1, y1} {x2, y2}}",2
767,Failed to connect (titleField) outlet from (MMSessionPickerChoosenRowView) to (NSTextField): missing setter or instance variable,1
768,[com.apple.calendar.store.log.caldav.queue] [Account {account}@{url} timed out when executing operation: <CalDAVAccountRefreshQueueableOperation: {address}; Sequence: {sequence}>],1
769,"[com.apple.calendar.store.log.caldav.queue] [Account refresh failed with error: Error Domain=CoreDAVHTTPStatusErrorDomain Code=502 ""(null)"" UserInfo={AccountName={name}, CalDAVErrFromRefresh={value}, CoreDAVHTTPHeaders=<CFBasicHash {hash} [0x7fff7abc1440]>{type = immutable dict, count = {count}, entries => {entries} } }]",1
770,Sandbox: SpotlightNetHelp(352) deny(1) ipc-posix-shm-read-data CFPBS:186A7:,1
771,tcp_connection_tls_session_error_callback_imp 2438 __tcp_connection_tls_session_callback_write_block_invoke.434 error 22,1
772,FA||Url||taskID[2019353724] dealloc,1
773,"no application identifier provided, can't use provisioning profiles [pid={pid}]",1
774,tcp_connection_destination_handle_tls_close_notify 111 closing socket due to TLS CLOSE_NOTIFY alert,1
775,CFNetwork SSLHandshake failed ({code}),1
776,"Unable to simultaneously satisfy constraints: ( ""<NSLayoutConstraint:0x{constraint1} H:[NSImageView:0x{imageView}](38)]>"", ""<NSLayoutConstraint:0x{constraint2} H:|-(14)-[NSImageView:0x{imageView}] (Names: PageItemCell:0x{pageItemCell}, '|':PageItemCell:0x{pageItemCell} )>"", ""<NSLayoutConstraint:0x{constraint3} 'NSView-Encapsulated-Layout-Width' H:[PageItemCell(73)] (Names: PageItemCell:0x{pageItemCell} )>"", ""<NSLayoutConstraint:0x{constraint4} H:[NSImageView:0x{imageView}]-(10)-[NSTextField:0x{textField}]]>"", ""<NSLayoutConstraint:0x{constraint5} H:[NSTextField:0x{textField}]-(14)-| (Names: PageI",1
777,"Unable to simultaneously satisfy constraints: ( ""<NSLayoutConstraint:0x{constraint_id} H:[NSImageView:0x{imageview_id}({width})]>"", ""<NSLayoutConstraint:0x{constraint_id} H:|-(14)-[NSImageView:0x{imageview_id}] (Names: {name}:0x{cell_id}, '|':{name}:0x{cell_id} )>"", ""<NSLayoutConstraint:0x{constraint_id} 'NSView-Encapsulated-Layout-Width' H:[{name}({cell_width})] (Names: {name}:0x{cell_id} )>"", ""<NSLayoutConstraint:0x{constraint_id} H:[NSImageView:0x{imageview_id}]-(10)-[NSTextField:0x{textfield_id}]>"", ""<NSLayoutConstraint:0x{constraint_id} H:[NSTextField:0x{textfield_id}]-(14)-| (Names: {name}",1
778,"Configuration Notice: ASL Module ""{module1}"" sharing output destination ""{destination}"" with ASL Module ""{module2}"". Output parameters from ASL Module ""{module2}"" override any specified in ASL Module ""{module1}"".",1
779,"CCFile::copyFile fileName is [timestamp]-CCIOReporter-001.xml, source path:{sourcePath}, dest path:{destPath}=AuthFail:sts:{sts}_rsn:{rsn}/OneStats//[timestamp]-CCIOReporter-001.xml",1
780,"com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 43840 seconds. Ignoring.",1
