,EventTemplate,Occurrences
524,"com.apple.SoftwareUpdate.Activity: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 2593 seconds. Ignoring.",1
525,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 523840 seconds. Ignoring.",1
526,"com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 62280 seconds. Ignoring.",1
527,"PM response took {time} ms ({int}, {str})",1
528,20:03:05.179 : BTLE scanner Powered Off,1
529,"2017-07-06 20:46:03.869 GoogleSoftwareUpdateAgent[{id}/{hex}] [lvl={int}] -[KSOutOfProcessFetcher beginFetchWithDelegate:] KSOutOfProcessFetcher start fetch from URL: ""{url}""",1
530,"Page bounds {{int, int} {int, int}}",2
531,Failed to connect ({outlet}) outlet from ({source}) to ({destination}): {error},1
532,[com.apple.calendar.store.log.caldav.queue] [Account {email}@{server}/ timed out when executing operation: <CalDAVAccountRefreshQueueableOperation: {hex}; Sequence: {int}>],1
533,"[{str}] [{str} failed with error: {error} Domain={domain} Code={code} ""{str}"" UserInfo={{str}={str}, {str}={str}, {str}=<CFBasicHash {hex} [{hex}]>{{{str} = {str} {str} = {str} {str} = {str} {str} = {str} {str} = {str}}}}}]",1
534,Sandbox: {process}({pid}) deny({code}) {operation} {object}: {extra},1
535,"no application identifier provided, can't use provisioning profiles [pid={pid}]",1
536,tcp_connection_destination_handle_tls_close_notify 111 closing socket due to TLS CLOSE_NOTIFY alert,1
537,CFNetwork SSLHandshake failed ({int}),1
538,"Unable to simultaneously satisfy constraints: ( ""<NSLayoutConstraint:0x{hex} H:[NSImageView:0x{hex}(38)]>"", ""<NSLayoutConstraint:0x{hex} H:|-(14)-[NSImageView:0x{hex}] (Names: {name}:0x{hex}, '|':{name}:0x{hex} )>"", ""<NSLayoutConstraint:0x{hex} 'NSView-Encapsulated-Layout-Width' H:[{name}(73)] (Names: {name}:0x{hex} )>"", ""<NSLayoutConstraint:0x{hex} H:[NSImageView:0x{hex}]-(10)-[NSTextField:0x{hex}]>"", ""<NSLayoutConstraint:0x{hex} H:[NSTextField:0x{hex}]-(14)-| (Names: {name}",1
539,"Unable to simultaneously satisfy constraints: ( ""<NSLayoutConstraint:{hex} H:[NSImageView:{hex}({int})]>"", ""<NSLayoutConstraint:{hex} H:|-(14)-[NSImageView:{hex}] (Names: PageItemCell:{hex}, '|':PageItemCell:{hex} )>"", ""<NSLayoutConstraint:{hex} 'NSView-Encapsulated-Layout-Width' H:[PageItemCell({int})] (Names: PageItemCell:{hex} )>"", ""<NSLayoutConstraint:{hex} H:[NSImageView:{hex}]-(10)-[NSTextField:{hex}]>"", ""<NSLayoutConstraint:{hex} H:[NSTextField:{hex}]-(14)-| (Names: PageI",1
540,"Configuration Notice: ASL Module ""{module1}"" sharing output destination ""{destination}"" with ASL Module ""{module2}"". Output parameters from ASL Module ""{module2}"" override any specified in ASL Module ""{module1}"".",1
541,"CCFile::copyFile fileName is [{timestamp}]-CCIOReporter-001.xml, source path:{source_path}, dest path:{dest_path}=AuthFail:sts:{sts}_rsn:{rsn}/OneStats//{timestamp}-CCIOReporter-001.xml",1
542,"com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 43840 seconds. Ignoring.",1
543,(DiskStore.Normal:2382) {hex} {float},1
544,"com.apple.SoftwareUpdate.Activity: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 5703 seconds. Ignoring.",1
545,"2017-07-07 01:47:40.090 GoogleSoftwareUpdateAgent[37644/0x7000002a0000] [lvl={level}] -[KSOutOfProcessFetcher beginFetchWithDelegate:] KSOutOfProcessFetcher start fetch from URL: ""{url}""",1
546,"com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 38922 seconds. Ignoring.",1
547,"com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 893 seconds. Ignoring.",1
548,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 498005 seconds. Ignoring.",1
549,"com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 35733 seconds. Ignoring.",1
550,ARPT: 762363.637095: AirPort_Brcm43xx::powerChange: System Sleep,1
551,"com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 33204 seconds. Ignoring.",1
552,"com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 33282 seconds. Ignoring.",1
553,"com.apple.suggestions.harvest: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 106 seconds. Ignoring.",1
554,"com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 31570 seconds. Ignoring.",1
555,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 491488 seconds. Ignoring.",1
556,"com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 1002 seconds. Ignoring.",2
557,"com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 29108 seconds. Ignoring.",1
558,"com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 1065 seconds. Ignoring.",1
559,"com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 26744 seconds. Ignoring.",1
560,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 488163 seconds. Ignoring.",1
561,"com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 25947 seconds. Ignoring.",1
562,"com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 25042 seconds. Ignoring.",1
563,"com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 25077 seconds. Ignoring.",1
564,"com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 21754 seconds. Ignoring.",1
565,"CCDataTap::profileRemoved, Owner: {owner}, Name: {name}",2
566,"com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 20786 seconds. Ignoring.",1
567,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 481541 seconds. Ignoring.",1
568,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 479780 seconds. Ignoring.",1
569,"com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 14028 seconds. Ignoring.",1
570,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 474773 seconds. Ignoring.",1
571,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 473935 seconds. Ignoring.",1
572,"com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 11575 seconds. Ignoring.",1
573,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 472301 seconds. Ignoring.",1
574,"com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 845 seconds. Ignoring.",1
575,"com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 9959 seconds. Ignoring.",1
576,"com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 10028 seconds. Ignoring.",1
577,"ARPT: 764427.640542: wl0: setup_keepalive: Seq: {seq}, Ack: {ack}, Win size: {win_size}",1
578,"com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 9219 seconds. Ignoring.",1
579,Unrecognized XSSimpleTypeDefinition: OneOff,2
580,DB Path: {path},1
581,Could not get event name for stream/token: {stream}/{token}: {int}: Request for stale data,1
582,2017-07-07 10:54:41.296 ksfetch[{pid}/{hex}] [lvl={int}] KSHelperReceiveAllData() KSHelperTool read {int} bytes from stdin.,1
583,2017-07-07 {time} GoogleSoftwareUpdateAgent[{id}/{hex}] [lvl={level}] -[KSUpdateCheckAction performAction] KSUpdateCheckAction starting update check for ticket(s): {( <KSTicket:0x{hex} productID={product} version={version} xc=<KSPathExistenceChecker:{hex} path={path}> serverType={server} url={url} creationDate={date} tagPath={tagPath} tagKey={tagKey} brandPath={brandPath} brandKey={brandKey} versionPath={versionPath}},1
584,Error in CoreDragRemoveTrackingHandler: {code},1
585,[{time}] FigAgglomeratorSetObjectForKey signalled err={err} ({error}) ({message}) at {path} line {line},1
586,Session 101800 destroyed,1
587,- [ISGenerateImageOp generateImageWithCompletion:] Failed to composit image for descriptor {descriptor}.,1
588,-[SOAPParser:{hex} parser:didStartElement:namespaceURI:qualifiedName:attributes:] Type not found in EWSItemType for {type} ({t:type}),1
589,"CCFile::copyFile fileName is [{timestamp}]-io80211Family-007.pcapng, source path:{source_path}, dest path:{dest_path}",1
590,"CCFile::captureLogRun Skipping current file Dir file [{date}]-CCIOReporter-{int}.xml, Current File [{date}]-CCIOReporter-{int}.xml}",1
591,-[NETClientConnection evaluateCrazyIvan46] CI46 - Perform CrazyIvan46! NeteaseMusic.{int} tc{int} {ip}:{int},1
592,"CCFile::captureLogRun Skipping current file Dir file [{timestamp}]-{file}, Current File [{timestamp}]-{file}",1
593,"CCFile::copyFile fileName is [{timestamp}]-io80211Family-031.pcapng, source path:{source_path}, dest path:{dest_path}=AuthFail:sts:{sts}_rsn:{rsn}/IO80211AWDLPeerManager//[{timestamp}]-io80211Family-031.pcapng",1
594,ARPT: 770802.879782: wlc_dump_aggfifo:,1
595,-[NETClientConnection evaluateCrazyIvan46] CI46 - Perform CrazyIvan46! QQ.10018 {string}:{int},1
596,"ARPT: {float}: wl0: Roamed or switched channel, reason #{int}, bssid {mac}, last RSSI {int}",2
597,"PBRequester failed with Error Error Domain=NSURLErrorDomain Code={code} ""The Internet connection appears to be offline."" UserInfo={NSUnderlyingError={error} {Error Domain=kCFErrorDomainCFNetwork Code={code} ""The Internet connection appears to be offline."" UserInfo={NSErrorFailingURLStringKey={key}, NSErrorFailingURLKey={key}, _kCFStreamErrorCodeKey={key}, _kCFStreamErrorDomainKey={key}, NSLocalizedDescription=The Internet connection appears to be offline.}}, NSErrorFailingURLStringKey={key}, NSErrorFailingURLK",1
598,"CCFile::copyFile fileName is [{timestamp}]-AirPortBrcm4360_Logs-001.txt, source path:{source_path}, dest path:{dest_path}",1
599,Session {int} destroyed,1
600,Sandbox: {process}({pid}) deny({code}) mach-lookup {lookup},1
601,"nw_path_evaluator_start_helper_connection net_helper_path_evaluation_start failed, dumping backtrace: {hex} libnetcore-{version} {int} libsystem_network.dylib {hex} __nw_create_backtrace_string + {int} {hex} nw_path_evaluator_start_helper_connection + {int} libdispatch.dylib {hex} _dispatch_call_block_and_release + {int} libdispatch.dylib {hex} _dispatch_client_callout + {int} libdispatch.dylib {hex} _dispatch_queue_drain +",1
602,"CoreAnimation: warning, deleted thread with uncommitted CATransaction; set CA_DEBUG_TRANSACTIONS=1 in environment to log backtraces.",1
603,"com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 40 seconds. Ignoring.",1
604,"com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 68031 seconds. Ignoring.",1
605,"com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 2889 seconds. Ignoring.",1
606,"com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 67203 seconds. Ignoring.",1
607,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 442301 seconds. Ignoring.",1
608,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 441483 seconds. Ignoring.",1
609,"ARPT: 775899.188954: wl0: wl_update_tcpkeep_seq: Updated seq/ack/win from UserClient Seq {seq}, Ack {ack}, Win size {win}",1
610,18:50:46.109 : BTLE scanner Powered On,1
611,"com.apple.SoftwareUpdate.Activity: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 4223 seconds. Ignoring.",1
612,full wake promotion (reason {int}) {int} ms,1
613,"NSURLSession/NSURLConnection HTTP load failed (kCFStreamErrorDomainSSL, {code})",1
614,"[QL] No sandbox token for request <{request}>, it will probably fail",1
615,"schedule invalidation <DYTransport {hex}, error: lost transport connection ({int})>",1
616,[{time}] mv_LowLevelCheckIfVideoPlayableUsingDecoder signalled err={err} (kFigMediaValidatorError_VideoCodecNotSupported) (video codec {codec}) at line {line},1
617,<<<< MediaValidator >>>> mv_LookupCodecSupport: {message},1
618,<<<< MediaValidator >>>> mv_ValidateRFC4281CodecId: Unrecognized codec {int}.({string}). Failed codec specific check.,1
619,CoreAnimation: timed out fence {hex},1
620,Failed to connect (view) outlet from ({class}) to ({class}): {reason},1
621,2017/07/07 21:47:20.392 | {char} | VoipWrapper | DAVEngineImpl.cpp:{int}:Close | close video chat. llFriendUIN = {int}.,1
622,21:58:33.765 ERROR: 177: timed out after {time}s ({int} {int}); mMajorChangePending={int},1
623,22:24:31.135 : BTLE scanner Powered On,1
624,"ARPT: 784053.579480: wl0: setup_keepalive: Local port: {port1}, Remote port: {port2}",1
625,ARPT: {float}: AirPort_Brcm43xx::platformWoWEnable: WWEN[{word}],1
626,efi pagecount 72,2
627,ARPT: {float}: wlc_dump_aggfifo:,1
628,"CCFile::copyFile fileName is [{timestamp}]-CCIOReporter-003.xml, source path:{source_path}, dest path:{dest_path}=AssocFail:sts:{sts}_rsn:{rsn}/OneStats//{timestamp}-CCIOReporter-003.xml",1
629,did discard act {int} inact {int} purgeable {int} spec {int} cleaned {int},1
630,Host controller terminated,1
631,[HID] [MT] AppleActuatorHIDEventDriver::start entered,1
632,[BluetoothHIDDeviceController]ERROR: Could not find the disconnected object,2
633,tcp_connection_handle_connect_conditions_bad {int} failed: {code} - {reason},1
634,vm_compressor_fastwake_warmup completed - took {time} msecs,1
635,"securityd_xpc_dictionary_handler cloudd[326] copy_matching Error Domain=NSOSStatusErrorDomain Code={code} ""query missing class name"" (paramErr: error in user parameter list) UserInfo={NSDescription={description}}",1
636,"Unable to simultaneously satisfy constraints: ( ""<NSAutoresizingMaskLayoutConstraint:{hex} h=-&- v=-&- V:[NSScrollView:{hex}]-(11)-| (Names: '|':NSView:{hex} )>"", ""<NSAutoresizingMaskLayoutConstraint:{hex} h=-&- v=-&- V:|-(45)-[NSScrollView:{hex}] (Names: '|':NSView:{hex} )>"", ""<NSAutoresizingMaskLayoutConstraint:{hex} h=-&- v=--& V:[NSView:{hex}(0)]>"", ""<NSAutoresizingMaskLayoutConstraint:{hex} h=-&- v=-&- V:|-(0)-[NSView:{hex}] (Names: '|':NSView:{hex} )>"", ""<NSAutoresizingMaskLayoutConst",1
637,2017-07-08 06:26:32.364 GoogleSoftwareUpdateAgent[39159/0x7000002a0000] [lvl={level}] -[KSAgentApp(KeystoneDelegate) updateEngineFinishedWithErrors:] Keystone finished: errors={errors},1
638,2017-07-08 06:26:32.365 GoogleSoftwareUpdateAgent[39159/0x7000002a0000] [lvl={level}] -[KSAgentApp(KeystoneThread) runKeystonesInThreadWithArg:] About to run checks for any other apps.,1
639,"Arranged view frame: {{CGFloat}, {CGFloat, CGFloat}}}",1
640,CCProfileMonitor::setStreamEventHandler,1
641,Telling CSI to go low power.,1
